id,objectid,band,long,lat,read,map,map_rescaled
66486,3788,11,3.053300622181231,39.40460543451592,15.03,1194,0.1194
58228,3788,04,3.053300622181231,39.40460543451592,15.03,1204,0.1204
62357,3788,07,3.053300622181231,39.40460543451592,15.03,1186,0.1186
70615,3788,03,3.053300622181231,39.40460543451592,15.03,1289,0.1289
45841,3788,8A,3.053300622181231,39.40460543451592,15.03,1193,0.1193
41712,3788,05,3.053300622181231,39.40460543451592,15.03,1228,0.1228
37583,3788,12,3.053300622181231,39.40460543451592,15.03,1430,0.143
29325,3788,03,3.053300622181231,39.40460543451592,15.03,1515,0.1515
33454,3788,08,3.053300622181231,39.40460543451592,15.03,1383,0.1383
25196,3788,11,3.053300622181231,39.40460543451592,15.03,1388,0.1388
4551,3788,8A,3.053300622181231,39.40460543451592,15.03,1460,0.146
12809,3788,02,3.053300622181231,39.40460543451592,15.03,1677,0.1677
422,3788,05,3.053300622181231,39.40460543451592,15.03,1427,0.1427
8680,3788,06,3.053300622181231,39.40460543451592,15.03,1374,0.1374
21067,3788,07,3.053300622181231,39.40460543451592,15.03,1410,0.141
16938,3788,04,3.053300622181231,39.40460543451592,15.03,1430,0.143
74744,3788,08,3.053300622181231,39.40460543451592,15.03,1234,0.1234
78873,3788,12,3.053300622181231,39.40460543451592,15.03,1173,0.1173
78874,3789,12,3.0982175164678343,39.4046052401644,9.62,1173,0.1173
74745,3789,08,3.0982175164678343,39.4046052401644,9.62,1234,0.1234
33455,3789,08,3.0982175164678343,39.4046052401644,9.62,1383,0.1383
41713,3789,05,3.0982175164678343,39.4046052401644,9.62,1228,0.1228
25197,3789,11,3.0982175164678343,39.4046052401644,9.62,1388,0.1388
37584,3789,12,3.0982175164678343,39.4046052401644,9.62,1430,0.143
45842,3789,8A,3.0982175164678343,39.4046052401644,9.62,1193,0.1193
29326,3789,03,3.0982175164678343,39.4046052401644,9.62,1515,0.1515
62358,3789,07,3.0982175164678343,39.4046052401644,9.62,1186,0.1186
49971,3789,06,3.0982175164678343,39.4046052401644,9.62,1218,0.1218
66487,3789,11,3.0982175164678343,39.4046052401644,9.62,1194,0.1194
70616,3789,03,3.0982175164678343,39.4046052401644,9.62,1289,0.1289
54100,3789,02,3.0982175164678343,39.4046052401644,9.62,1523,0.1523
58229,3789,04,3.0982175164678343,39.4046052401644,9.62,1204,0.1204
4552,3789,8A,3.0982175164678343,39.4046052401644,9.62,1460,0.146
8681,3789,06,3.0982175164678343,39.4046052401644,9.62,1374,0.1374
21068,3789,07,3.0982175164678343,39.4046052401644,9.62,1410,0.141
16939,3789,04,3.0982175164678343,39.4046052401644,9.62,1430,0.143
12810,3789,02,3.0982175164678343,39.4046052401644,9.62,1677,0.1677
423,3789,05,3.0982175164678343,39.4046052401644,9.62,1427,0.1427
4553,3790,8A,3.1431344736365077,39.40460504581289,12.68,1460,0.146
16940,3790,04,3.1431344736365077,39.40460504581289,12.68,1430,0.143
12811,3790,02,3.1431344736365077,39.40460504581289,12.68,1677,0.1677
8682,3790,06,3.1431344736365077,39.40460504581289,12.68,1374,0.1374
424,3790,05,3.1431344736365077,39.40460504581289,12.68,1427,0.1427
21069,3790,07,3.1431344736365077,39.40460504581289,12.68,1410,0.141
29327,3790,03,3.1431344736365077,39.40460504581289,12.68,1515,0.1515
37585,3790,12,3.1431344736365077,39.40460504581289,12.68,1430,0.143
25198,3790,11,3.1431344736365077,39.40460504581289,12.68,1388,0.1388
33456,3790,08,3.1431344736365077,39.40460504581289,12.68,1383,0.1383
41714,3790,05,3.1431344736365077,39.40460504581289,12.68,1228,0.1228
45843,3790,8A,3.1431344736365077,39.40460504581289,12.68,1193,0.1193
74746,3790,08,3.1431344736365077,39.40460504581289,12.68,1234,0.1234
78875,3790,12,3.1431344736365077,39.40460504581289,12.68,1173,0.1173
66488,3790,11,3.1431344736365077,39.40460504581289,12.68,1194,0.1194
49972,3790,06,3.1431344736365077,39.40460504581289,12.68,1218,0.1218
62359,3790,07,3.1431344736365077,39.40460504581289,12.68,1186,0.1186
58230,3790,04,3.1431344736365077,39.40460504581289,12.68,1204,0.1204
70617,3790,03,3.1431344736365077,39.40460504581289,12.68,1289,0.1289
54101,3790,02,3.1431344736365077,39.40460504581289,12.68,1523,0.1523
66489,3791,11,2.918550380394225,39.36989131844987,4.03,1194,0.1194
54102,3791,02,2.918550380394225,39.36989131844987,4.03,1523,0.1523
70618,3791,03,2.918550380394225,39.36989131844987,4.03,1289,0.1289
58231,3791,04,2.918550380394225,39.36989131844987,4.03,1204,0.1204
49973,3791,06,2.918550380394225,39.36989131844987,4.03,1218,0.1218
62360,3791,07,2.918550380394225,39.36989131844987,4.03,1186,0.1186
25199,3791,11,2.918550380394225,39.36989131844987,4.03,1388,0.1388
29328,3791,03,2.918550380394225,39.36989131844987,4.03,1515,0.1515
41715,3791,05,2.918550380394225,39.36989131844987,4.03,1228,0.1228
33457,3791,08,2.918550380394225,39.36989131844987,4.03,1383,0.1383
37586,3791,12,2.918550380394225,39.36989131844987,4.03,1430,0.143
45844,3791,8A,2.918550380394225,39.36989131844987,4.03,1193,0.1193
16941,3791,04,2.918550380394225,39.36989131844987,4.03,1430,0.143
8683,3791,06,2.918550380394225,39.36989131844987,4.03,1374,0.1374
4554,3791,8A,2.918550380394225,39.36989131844987,4.03,1460,0.146
12812,3791,02,2.918550380394225,39.36989131844987,4.03,1677,0.1677
425,3791,05,2.918550380394225,39.36989131844987,4.03,1427,0.1427
21070,3791,07,2.918550380394225,39.36989131844987,4.03,1410,0.141
74747,3791,08,2.918550380394225,39.36989131844987,4.03,1234,0.1234
78876,3791,12,2.918550380394225,39.36989131844987,4.03,1173,0.1173
74742,3792,08,2.9634668821170496,39.36989106844503,22.48,1234,0.1234
78871,3792,12,2.9634668821170496,39.36989106844503,22.48,1173,0.1173
45839,3792,8A,2.9634668821170496,39.36989106844503,22.48,1193,0.1193
25194,3792,11,2.9634668821170496,39.36989106844503,22.48,1388,0.1388
33452,3792,08,2.9634668821170496,39.36989106844503,22.48,1383,0.1383
41710,3792,05,2.9634668821170496,39.36989106844503,22.48,1228,0.1228
37581,3792,12,2.9634668821170496,39.36989106844503,22.48,1430,0.143
29323,3792,03,2.9634668821170496,39.36989106844503,22.48,1515,0.1515
66484,3792,11,2.9634668821170496,39.36989106844503,22.48,1194,0.1194
54097,3792,02,2.9634668821170496,39.36989106844503,22.48,1523,0.1523
62355,3792,07,2.9634668821170496,39.36989106844503,22.48,1186,0.1186
49968,3792,06,2.9634668821170496,39.36989106844503,22.48,1218,0.1218
70613,3792,03,2.9634668821170496,39.36989106844503,22.48,1289,0.1289
58226,3792,04,2.9634668821170496,39.36989106844503,22.48,1204,0.1204
420,3792,05,2.9634668821170496,39.36989106844503,22.48,1427,0.1427
4549,3792,8A,2.9634668821170496,39.36989106844503,22.48,1460,0.146
16936,3792,04,2.9634668821170496,39.36989106844503,22.48,1430,0.143
12807,3792,02,2.9634668821170496,39.36989106844503,22.48,1677,0.1677
8678,3792,06,2.9634668821170496,39.36989106844503,22.48,1374,0.1374
21065,3792,07,2.9634668821170496,39.36989106844503,22.48,1410,0.141
16942,3793,04,3.0085272822702906,39.369661681673485,7.25,1430,0.143
4555,3793,8A,3.0085272822702906,39.369661681673485,7.25,1460,0.146
8684,3793,06,3.0085272822702906,39.369661681673485,7.25,1374,0.1374
12813,3793,02,3.0085272822702906,39.369661681673485,7.25,1677,0.1677
426,3793,05,3.0085272822702906,39.369661681673485,7.25,1427,0.1427
21071,3793,07,3.0085272822702906,39.369661681673485,7.25,1410,0.141
29329,3793,03,3.0085272822702906,39.369661681673485,7.25,1515,0.1515
37587,3793,12,3.0085272822702906,39.369661681673485,7.25,1430,0.143
41716,3793,05,3.0085272822702906,39.369661681673485,7.25,1228,0.1228
45845,3793,8A,3.0085272822702906,39.369661681673485,7.25,1193,0.1193
25200,3793,11,3.0085272822702906,39.369661681673485,7.25,1388,0.1388
33458,3793,08,3.0085272822702906,39.369661681673485,7.25,1383,0.1383
74748,3793,08,3.0085272822702906,39.369661681673485,7.25,1234,0.1234
78877,3793,12,3.0085272822702906,39.369661681673485,7.25,1173,0.1173
62361,3793,07,3.0085272822702906,39.369661681673485,7.25,1186,0.1186
54103,3793,02,3.0085272822702906,39.369661681673485,7.25,1523,0.1523
70619,3793,03,3.0085272822702906,39.369661681673485,7.25,1289,0.1289
66490,3793,11,3.0085272822702906,39.369661681673485,7.25,1194,0.1194
58232,3793,04,3.0085272822702906,39.369661681673485,7.25,1204,0.1204
49974,3793,06,3.0085272822702906,39.369661681673485,7.25,1218,0.1218
58233,3794,04,3.0499854983213375,39.37204349369634,13.25,1204,0.1204
66491,3794,11,3.0499854983213375,39.37204349369634,13.25,1194,0.1194
62362,3794,07,3.0499854983213375,39.37204349369634,13.25,1186,0.1186
49975,3794,06,3.0499854983213375,39.37204349369634,13.25,1218,0.1218
54104,3794,02,3.0499854983213375,39.37204349369634,13.25,1523,0.1523
70620,3794,03,3.0499854983213375,39.37204349369634,13.25,1289,0.1289
29330,3794,03,3.0499854983213375,39.37204349369634,13.25,1515,0.1515
45846,3794,8A,3.0499854983213375,39.37204349369634,13.25,1193,0.1193
41717,3794,05,3.0499854983213375,39.37204349369634,13.25,1228,0.1228
33459,3794,08,3.0499854983213375,39.37204349369634,13.25,1383,0.1383
37588,3794,12,3.0499854983213375,39.37204349369634,13.25,1430,0.143
25201,3794,11,3.0499854983213375,39.37204349369634,13.25,1388,0.1388
8685,3794,06,3.0499854983213375,39.37204349369634,13.25,1374,0.1374
427,3794,05,3.0499854983213375,39.37204349369634,13.25,1427,0.1427
4556,3794,8A,3.0499854983213375,39.37204349369634,13.25,1460,0.146
16943,3794,04,3.0499854983213375,39.37204349369634,13.25,1430,0.143
12814,3794,02,3.0499854983213375,39.37204349369634,13.25,1677,0.1677
21072,3794,07,3.0499854983213375,39.37204349369634,13.25,1410,0.141
78878,3794,12,3.0499854983213375,39.37204349369634,13.25,1173,0.1173
74749,3794,08,3.0499854983213375,39.37204349369634,13.25,1234,0.1234
74750,3795,08,3.143134196057085,39.369890276763,9.99,1234,0.1234
78879,3795,12,3.143134196057085,39.369890276763,9.99,1173,0.1173
25202,3795,11,3.143134196057085,39.369890276763,9.99,1388,0.1388
37589,3795,12,3.143134196057085,39.369890276763,9.99,1430,0.143
41718,3795,05,3.143134196057085,39.369890276763,9.99,1228,0.1228
45847,3795,8A,3.143134196057085,39.369890276763,9.99,1193,0.1193
29331,3795,03,3.143134196057085,39.369890276763,9.99,1515,0.1515
33460,3795,08,3.143134196057085,39.369890276763,9.99,1383,0.1383
58234,3795,04,3.143134196057085,39.369890276763,9.99,1204,0.1204
49976,3795,06,3.143134196057085,39.369890276763,9.99,1218,0.1218
70621,3795,03,3.143134196057085,39.369890276763,9.99,1289,0.1289
66492,3795,11,3.143134196057085,39.369890276763,9.99,1194,0.1194
62363,3795,07,3.143134196057085,39.369890276763,9.99,1186,0.1186
54105,3795,02,3.143134196057085,39.369890276763,9.99,1523,0.1523
16944,3795,04,3.143134196057085,39.369890276763,9.99,1430,0.143
8686,3795,06,3.143134196057085,39.369890276763,9.99,1374,0.1374
4557,3795,8A,3.143134196057085,39.369890276763,9.99,1460,0.146
21073,3795,07,3.143134196057085,39.369890276763,9.99,1410,0.141
428,3795,05,3.143134196057085,39.369890276763,9.99,1427,0.1427
12815,3795,02,3.143134196057085,39.369890276763,9.99,1677,0.1677
12816,3796,02,2.51430412325343,39.33516091573656,13.49,1677,0.1677
429,3796,05,2.51430412325343,39.33516091573656,13.49,1427,0.1427
8687,3796,06,2.51430412325343,39.33516091573656,13.49,1374,0.1374
16945,3796,04,2.51430412325343,39.33516091573656,13.49,1430,0.143
21074,3796,07,2.51430412325343,39.33516091573656,13.49,1410,0.141
4558,3796,8A,2.51430412325343,39.33516091573656,13.49,1460,0.146
29332,3796,03,2.51430412325343,39.33516091573656,13.49,1515,0.1515
45848,3796,8A,2.51430412325343,39.33516091573656,13.49,1193,0.1193
37590,3796,12,2.51430412325343,39.33516091573656,13.49,1430,0.143
33461,3796,08,2.51430412325343,39.33516091573656,13.49,1383,0.1383
25203,3796,11,2.51430412325343,39.33516091573656,13.49,1388,0.1388
41719,3796,05,2.51430412325343,39.33516091573656,13.49,1228,0.1228
78880,3796,12,2.51430412325343,39.33516091573656,13.49,1173,0.1173
74751,3796,08,2.51430412325343,39.33516091573656,13.49,1234,0.1234
49977,3796,06,2.51430412325343,39.33516091573656,13.49,1218,0.1218
58235,3796,04,2.51430412325343,39.33516091573656,13.49,1204,0.1204
54106,3796,02,2.51430412325343,39.33516091573656,13.49,1523,0.1523
62364,3796,07,2.51430412325343,39.33516091573656,13.49,1186,0.1186
66493,3796,11,2.51430412325343,39.33516091573656,13.49,1194,0.1194
70622,3796,03,2.51430412325343,39.33516091573656,13.49,1289,0.1289
66494,3797,11,2.7835948636833296,39.33499310666836,17.52,1194,0.1194
70623,3797,03,2.7835948636833296,39.33499310666836,17.52,1289,0.1289
58236,3797,04,2.7835948636833296,39.33499310666836,17.52,1204,0.1204
54107,3797,02,2.7835948636833296,39.33499310666836,17.52,1523,0.1523
62365,3797,07,2.7835948636833296,39.33499310666836,17.52,1186,0.1186
49978,3797,06,2.7835948636833296,39.33499310666836,17.52,1218,0.1218
25204,3797,11,2.7835948636833296,39.33499310666836,17.52,1388,0.1388
41720,3797,05,2.7835948636833296,39.33499310666836,17.52,1228,0.1228
45849,3797,8A,2.7835948636833296,39.33499310666836,17.52,1193,0.1193
33462,3797,08,2.7835948636833296,39.33499310666836,17.52,1383,0.1383
29333,3797,03,2.7835948636833296,39.33499310666836,17.52,1515,0.1515
37591,3797,12,2.7835948636833296,39.33499310666836,17.52,1430,0.143
8688,3797,06,2.7835948636833296,39.33499310666836,17.52,1374,0.1374
16946,3797,04,2.7835948636833296,39.33499310666836,17.52,1430,0.143
12817,3797,02,2.7835948636833296,39.33499310666836,17.52,1677,0.1677
430,3797,05,2.7835948636833296,39.33499310666836,17.52,1427,0.1427
4559,3797,8A,2.7835948636833296,39.33499310666836,17.52,1460,0.146
21075,3797,07,2.7835948636833296,39.33499310666836,17.52,1410,0.141
74752,3797,08,2.7835948636833296,39.33499310666836,17.52,1234,0.1234
78881,3797,12,2.7835948636833296,39.33499310666836,17.52,1173,0.1173
74753,3798,08,2.8287176338667472,39.33515972762309,12.82,1234,0.1234
78882,3798,12,2.8287176338667472,39.33515972762309,12.82,1173,0.1173
37592,3798,12,2.8287176338667472,39.33515972762309,12.82,1430,0.143
45850,3798,8A,2.8287176338667472,39.33515972762309,12.82,1193,0.1193
33463,3798,08,2.8287176338667472,39.33515972762309,12.82,1383,0.1383
25205,3798,11,2.8287176338667472,39.33515972762309,12.82,1388,0.1388
29334,3798,03,2.8287176338667472,39.33515972762309,12.82,1515,0.1515
41721,3798,05,2.8287176338667472,39.33515972762309,12.82,1228,0.1228
62366,3798,07,2.8287176338667472,39.33515972762309,12.82,1186,0.1186
70624,3798,03,2.8287176338667472,39.33515972762309,12.82,1289,0.1289
58237,3798,04,2.8287176338667472,39.33515972762309,12.82,1204,0.1204
49979,3798,06,2.8287176338667472,39.33515972762309,12.82,1218,0.1218
66495,3798,11,2.8287176338667472,39.33515972762309,12.82,1194,0.1194
54108,3798,02,2.8287176338667472,39.33515972762309,12.82,1523,0.1523
21076,3798,07,2.8287176338667472,39.33515972762309,12.82,1410,0.141
4560,3798,8A,2.8287176338667472,39.33515972762309,12.82,1460,0.146
8689,3798,06,2.8287176338667472,39.33515972762309,12.82,1374,0.1374
16947,3798,04,2.8287176338667472,39.33515972762309,12.82,1430,0.143
12818,3798,02,2.8287176338667472,39.33515972762309,12.82,1677,0.1677
431,3798,05,2.8287176338667472,39.33515972762309,12.82,1427,0.1427
12819,3799,02,2.8707502210323614,39.3326998795187,6.7,1677,0.1677
432,3799,05,2.8707502210323614,39.3326998795187,6.7,1427,0.1427
8690,3799,06,2.8707502210323614,39.3326998795187,6.7,1374,0.1374
4561,3799,8A,2.8707502210323614,39.3326998795187,6.7,1460,0.146
16948,3799,04,2.8707502210323614,39.3326998795187,6.7,1430,0.143
21077,3799,07,2.8707502210323614,39.3326998795187,6.7,1410,0.141
25206,3799,11,2.8707502210323614,39.3326998795187,6.7,1388,0.1388
41722,3799,05,2.8707502210323614,39.3326998795187,6.7,1228,0.1228
45851,3799,8A,2.8707502210323614,39.3326998795187,6.7,1193,0.1193
33464,3799,08,2.8707502210323614,39.3326998795187,6.7,1383,0.1383
37593,3799,12,2.8707502210323614,39.3326998795187,6.7,1430,0.143
29335,3799,03,2.8707502210323614,39.3326998795187,6.7,1515,0.1515
78883,3799,12,2.8707502210323614,39.3326998795187,6.7,1173,0.1173
74754,3799,08,2.8707502210323614,39.3326998795187,6.7,1234,0.1234
54109,3799,02,2.8707502210323614,39.3326998795187,6.7,1523,0.1523
66496,3799,11,2.8707502210323614,39.3326998795187,6.7,1194,0.1194
49980,3799,06,2.8707502210323614,39.3326998795187,6.7,1218,0.1218
62367,3799,07,2.8707502210323614,39.3326998795187,6.7,1186,0.1186
58238,3799,04,2.8707502210323614,39.3326998795187,6.7,1204,0.1204
70625,3799,03,2.8707502210323614,39.3326998795187,6.7,1289,0.1289
70626,3800,03,2.91846934606739,39.33527046526994,5.06,1289,0.1289
54110,3800,02,2.91846934606739,39.33527046526994,5.06,1523,0.1523
62368,3800,07,2.91846934606739,39.33527046526994,5.06,1186,0.1186
58239,3800,04,2.91846934606739,39.33527046526994,5.06,1204,0.1204
49981,3800,06,2.91846934606739,39.33527046526994,5.06,1218,0.1218
66497,3800,11,2.91846934606739,39.33527046526994,5.06,1194,0.1194
25207,3800,11,2.91846934606739,39.33527046526994,5.06,1388,0.1388
41723,3800,05,2.91846934606739,39.33527046526994,5.06,1228,0.1228
29336,3800,03,2.91846934606739,39.33527046526994,5.06,1515,0.1515
33465,3800,08,2.91846934606739,39.33527046526994,5.06,1383,0.1383
45852,3800,8A,2.91846934606739,39.33527046526994,5.06,1193,0.1193
37594,3800,12,2.91846934606739,39.33527046526994,5.06,1430,0.143
433,3800,05,2.91846934606739,39.33527046526994,5.06,1427,0.1427
4562,3800,8A,2.91846934606739,39.33527046526994,5.06,1460,0.146
21078,3800,07,2.91846934606739,39.33527046526994,5.06,1410,0.141
8691,3800,06,2.91846934606739,39.33527046526994,5.06,1374,0.1374
12820,3800,02,2.91846934606739,39.33527046526994,5.06,1677,0.1677
16949,3800,04,2.91846934606739,39.33527046526994,5.06,1430,0.143
74755,3800,08,2.91846934606739,39.33527046526994,5.06,1234,0.1234
78884,3800,12,2.91846934606739,39.33527046526994,5.06,1173,0.1173
74756,3801,08,2.9634127819773783,39.33533275425071,5.27,1234,0.1234
78885,3801,12,2.9634127819773783,39.33533275425071,5.27,1173,0.1173
29337,3801,03,2.9634127819773783,39.33533275425071,5.27,1515,0.1515
41724,3801,05,2.9634127819773783,39.33533275425071,5.27,1228,0.1228
45853,3801,8A,2.9634127819773783,39.33533275425071,5.27,1193,0.1193
37595,3801,12,2.9634127819773783,39.33533275425071,5.27,1430,0.143
25208,3801,11,2.9634127819773783,39.33533275425071,5.27,1388,0.1388
33466,3801,08,2.9634127819773783,39.33533275425071,5.27,1383,0.1383
70627,3801,03,2.9634127819773783,39.33533275425071,5.27,1289,0.1289
62369,3801,07,2.9634127819773783,39.33533275425071,5.27,1186,0.1186
49982,3801,06,2.9634127819773783,39.33533275425071,5.27,1218,0.1218
58240,3801,04,2.9634127819773783,39.33533275425071,5.27,1204,0.1204
54111,3801,02,2.9634127819773783,39.33533275425071,5.27,1523,0.1523
66498,3801,11,2.9634127819773783,39.33533275425071,5.27,1194,0.1194
434,3801,05,2.9634127819773783,39.33533275425071,5.27,1427,0.1427
4563,3801,8A,2.9634127819773783,39.33533275425071,5.27,1460,0.146
12821,3801,02,2.9634127819773783,39.33533275425071,5.27,1677,0.1677
16950,3801,04,2.9634127819773783,39.33533275425071,5.27,1430,0.143
21079,3801,07,2.9634127819773783,39.33533275425071,5.27,1410,0.141
8692,3801,06,2.9634127819773783,39.33533275425071,5.27,1374,0.1374
21080,3802,07,3.008383311076335,39.335158838274985,4.94,1410,0.141
12822,3802,02,3.008383311076335,39.335158838274985,4.94,1677,0.1677
16951,3802,04,3.008383311076335,39.335158838274985,4.94,1430,0.143
8693,3802,06,3.008383311076335,39.335158838274985,4.94,1374,0.1374
435,3802,05,3.008383311076335,39.335158838274985,4.94,1427,0.1427
4564,3802,8A,3.008383311076335,39.335158838274985,4.94,1460,0.146
25209,3802,11,3.008383311076335,39.335158838274985,4.94,1388,0.1388
41725,3802,05,3.008383311076335,39.335158838274985,4.94,1228,0.1228
33467,3802,08,3.008383311076335,39.335158838274985,4.94,1383,0.1383
29338,3802,03,3.008383311076335,39.335158838274985,4.94,1515,0.1515
45854,3802,8A,3.008383311076335,39.335158838274985,4.94,1193,0.1193
37596,3802,12,3.008383311076335,39.335158838274985,4.94,1430,0.143
74757,3802,08,3.008383311076335,39.335158838274985,4.94,1234,0.1234
78886,3802,12,3.008383311076335,39.335158838274985,4.94,1173,0.1173
49983,3802,06,3.008383311076335,39.335158838274985,4.94,1218,0.1218
62370,3802,07,3.008383311076335,39.335158838274985,4.94,1186,0.1186
54112,3802,02,3.008383311076335,39.335158838274985,4.94,1523,0.1523
70628,3802,03,3.008383311076335,39.335158838274985,4.94,1289,0.1289
66499,3802,11,3.008383311076335,39.335158838274985,4.94,1194,0.1194
58241,3802,04,3.008383311076335,39.335158838274985,4.94,1204,0.1204
62371,3803,07,3.053300062530809,39.33515862983402,6.54,1186,0.1186
54113,3803,02,3.053300062530809,39.33515862983402,6.54,1523,0.1523
70629,3803,03,3.053300062530809,39.33515862983402,6.54,1289,0.1289
49984,3803,06,3.053300062530809,39.33515862983402,6.54,1218,0.1218
66500,3803,11,3.053300062530809,39.33515862983402,6.54,1194,0.1194
58242,3803,04,3.053300062530809,39.33515862983402,6.54,1204,0.1204
37597,3803,12,3.053300062530809,39.33515862983402,6.54,1430,0.143
29339,3803,03,3.053300062530809,39.33515862983402,6.54,1515,0.1515
45855,3803,8A,3.053300062530809,39.33515862983402,6.54,1193,0.1193
33468,3803,08,3.053300062530809,39.33515862983402,6.54,1383,0.1383
